"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"4274",37200227,"Irun","euskadi","spain",43.34844,-1.78274,"Condominium","Entire home/apt",2,1,1,130,3,1125,0,"2020-05-30",3900
"4275",37204676,"Orio","euskadi","spain",43.2803,-2.1275,"Apartment","Entire home/apt",8,3,4,170,1,1125,30,"2020-05-30",0
"4276",37204821,"Vitoria-Gasteiz","euskadi","spain",42.85535,-2.67171,"Apartment","Private room",2,1,1,25,1,1125,0,"2020-05-30",750
"4277",37204948,"Usurbil","euskadi","spain",43.27145,-2.07514,"House","Entire home/apt",6,3,5,120,2,360,30,"2020-05-30",0
"4278",37205818,"Derio","euskadi","spain",43.29771,-2.88541,"Apartment","Entire home/apt",5,3,5,150,1,1125,1,"2020-05-30",4350
"4279",37208419,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32232,-1.98356,"Apartment","Private room",2,1,1,46,1,1125,0,"2020-05-30",1380
"4280",37208903,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3226,-1.9855,"Apartment","Private room",1,1,1,30,1,1125,0,"2020-05-30",900
"4281",37209830,"Bakio","euskadi","spain",43.4309,-2.80147,"Apartment","Entire home/apt",4,3,5,125,4,1125,30,"2020-05-30",0
"4282",37209838,"Barakaldo","euskadi","spain",43.29673,-2.97799,"Apartment","Entire home/apt",5,2,3,85,2,1125,21,"2020-05-30",765
"4283",37226567,"Ayala","euskadi","spain",43.09319,-3.06937,"Hut","Private room",2,1,1,60,1,1125,9,"2020-05-30",1260
"4284",37231259,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31929,-1.94824,"Apartment","Entire home/apt",4,3,3,91,2,1125,30,"2020-05-30",0
"4285",37233067,"Leioa","euskadi","spain",43.33487,-2.99502,"Condominium","Entire home/apt",4,2,3,100,2,1125,21,"2020-05-30",900
"4286",37236523,"Gorliz","euskadi","spain",43.41941,-2.94406,"Tiny house","Entire home/apt",2,1,1,200,4,1125,30,"2020-05-30",0
"4287",37237352,"Sopelana","euskadi","spain",43.38106,-2.98546,"Condominium","Entire home/apt",6,3,4,210,1,1125,9,"2020-05-30",4410
"4288",37237627,"Vitoria-Gasteiz","euskadi","spain",42.85886,-2.68221,"Apartment","Private room",2,1,2,35,15,180,0,"2020-05-30",1050
"4289",37238298,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32222,-1.9848,"Apartment","Entire home/apt",2,1,1,104,1,1125,29,"2020-05-30",104
"4290",37240529,"Bilbao","euskadi","spain",43.25815,-2.93852,"Apartment","Private room",2,1,1,49,1,15,0,"2020-05-30",1470
"4291",37241705,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31276,-2.00141,"Apartment","Entire home/apt",4,2,2,114,1,1125,0,"2020-05-30",3420
"4292",37244840,"ValdegovÃ­a","euskadi","spain",42.80978,-3.04745,"Cottage","Entire home/apt",8,4,5,200,3,1125,30,"2020-05-30",0
"4293",37252506,"Bilbao","euskadi","spain",43.26514,-2.93485,"Apartment","Private room",1,1,1,16,30,1125,30,"2020-05-30",0
"4294",37271039,"Bilbao","euskadi","spain",43.25993,-2.93788,"Apartment","Private room",2,1,1,14,90,1125,0,"2020-05-30",420
"4295",37273045,"Sopelana","euskadi","spain",43.37992,-2.98769,"Condominium","Private room",2,1,1,50,1,1125,29,"2020-05-30",50
"4296",37289767,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32015,-1.98015,"Apartment","Entire home/apt",2,1,1,85,2,1125,30,"2020-05-30",0
"4297",37289996,"Zestoa","euskadi","spain",43.24141,-2.25986,"Apartment","Entire home/apt",4,2,3,100,2,1125,28,"2020-05-30",200
"4298",37292056,"Bilbao","euskadi","spain",43.26642,-2.93512,"Apartment","Entire home/apt",5,3,5,60,1,1125,30,"2020-05-30",0
