"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1850",17770100,"San Gil","sevilla","spain",37.40126,-5.99003,"Loft","Entire home/apt",3,1,1,50,2,14,0,"2020-06-29",1500
"1851",17770213,"Encarnación, Regina","sevilla","spain",37.39508,-5.99379,"Apartment","Private room",2,1,2,30,2,10,0,"2020-06-29",900
"1852",17776552,"Museo","sevilla","spain",37.39193,-6.00269,"Apartment","Entire home/apt",8,2,8,73,1,90,0,"2020-06-29",2190
"1853",17782243,"San Gil","sevilla","spain",37.40071,-5.99113,"Apartment","Entire home/apt",6,2,2,205,2,1125,30,"2020-06-29",0
"1854",17783397,"Triana Casco Antiguo","sevilla","spain",37.38604,-6.00351,"Apartment","Entire home/apt",6,3,4,66,2,60,30,"2020-06-29",0
"1855",17786832,"Alfalfa","sevilla","spain",37.38882,-5.99086,"Apartment","Entire home/apt",4,1,2,50,2,30,28,"2020-06-29",100
"1856",17787980,"Alfalfa","sevilla","spain",37.38884,-5.9906,"Apartment","Entire home/apt",10,3,5,100,2,1125,0,"2020-06-29",3000
"1857",17788829,"Alfalfa","sevilla","spain",37.3892,-5.99115,"Apartment","Entire home/apt",4,1,2,70,2,1125,30,"2020-06-29",0
"1858",17792264,"San Julián","sevilla","spain",37.39835,-5.98781,"Apartment","Entire home/apt",2,1,1,70,3,24,0,"2020-06-29",2100
"1859",17792518,"Museo","sevilla","spain",37.39137,-6.00243,"Apartment","Entire home/apt",6,4,4,95,2,1125,0,"2020-06-29",2850
"1860",17792641,"San Bartolomé","sevilla","spain",37.38684,-5.98652,"Apartment","Entire home/apt",4,1,1,69,2,1125,29,"2020-06-29",69
"1861",17800078,"Triana Casco Antiguo","sevilla","spain",37.38167,-5.99878,"Loft","Entire home/apt",2,0,1,50,2,1125,0,"2020-06-29",1500
"1862",17803298,"Arenal","sevilla","spain",37.38818,-5.99947,"Apartment","Entire home/apt",6,2,4,45,2,30,26,"2020-06-29",180
"1863",17804672,"San Bartolomé","sevilla","spain",37.38818,-5.98511,"Apartment","Entire home/apt",4,1,2,69,2,1125,29,"2020-06-29",69
"1864",17810614,"Feria","sevilla","spain",37.39721,-5.99402,"Apartment","Entire home/apt",5,2,2,69,2,1125,25,"2020-06-29",345
"1865",17816965,"Alfalfa","sevilla","spain",37.38976,-5.98895,"Apartment","Entire home/apt",4,1,1,84,1,1125,0,"2020-06-29",2520
