"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"4181",28268919,"RUSSAFA","valencia","spain",39.46032,-0.372,"Apartment","Private room",2,1,2,24,2,10,29,"2020-06-30",24
"4182",28269348,"SANT FRANCESC","valencia","spain",39.4684,-0.37702,"Apartment","Entire home/apt",4,1,3,25,1,1125,29,"2020-06-30",25
"4183",28269478,"RUSSAFA","valencia","spain",39.46192,-0.3704,"Loft","Private room",2,1,1,50,2,1125,30,"2020-06-30",0
"4184",28284334,"LA XEREA","valencia","spain",39.47236,-0.37112,"Apartment","Entire home/apt",4,2,2,60,2,1125,0,"2020-06-30",1800
"4185",28299380,"EL MERCAT","valencia","spain",39.47378,-0.37713,"Apartment","Entire home/apt",6,2,6,55,3,1125,29,"2020-06-30",55
"4186",28302040,"EL CARME","valencia","spain",39.47985,-0.38165,"Loft","Entire home/apt",5,2,4,175,2,1125,28,"2020-06-30",350
"4187",28311796,"MORVEDRE","valencia","spain",39.48214,-0.37272,"Apartment","Private room",1,1,1,44,1,10,29,"2020-06-30",44
"4188",28331671,"EL PERELLONET","valencia","spain",39.30382,-0.29283,"Townhouse","Entire home/apt",6,3,5,150,3,1125,0,"2020-06-30",4500
"4189",28333105,"LA MALVA-ROSA","valencia","spain",39.48244,-0.32619,"Apartment","Private room",2,1,1,25,1,180,0,"2020-06-30",750
"4190",28366480,"EL BOTANIC","valencia","spain",39.47552,-0.38624,"Apartment","Entire home/apt",4,2,3,70,30,45,30,"2020-06-30",0
"4191",28410147,"ELS ORRIOLS","valencia","spain",39.49356,-0.3721,"Apartment","Private room",2,1,1,13,5,1125,0,"2020-06-30",390
"4192",28419506,"CABANYAL-CANYAMELAR","valencia","spain",39.46753,-0.32894,"Apartment","Entire home/apt",6,4,5,80,2,1125,15,"2020-06-30",1200
"4193",28420997,"LA MALVA-ROSA","valencia","spain",39.47897,-0.33156,"Apartment","Private room",2,1,2,55,3,31,30,"2020-06-30",0
"4194",28421764,"LA MALVA-ROSA","valencia","spain",39.48008,-0.32619,"Condominium","Private room",2,1,1,30,2,15,29,"2020-06-30",30
"4195",28424716,"EL PLA DEL REMEI","valencia","spain",39.46843,-0.37052,"Apartment","Entire home/apt",5,3,3,130,2,1125,0,"2020-06-30",3900
"4196",28427568,"LA MALVA-ROSA","valencia","spain",39.47953,-0.32844,"Apartment","Entire home/apt",5,3,4,40,4,1125,9,"2020-06-30",840
"4197",28428955,"LA SEU","valencia","spain",39.47583,-0.3746,"Apartment","Entire home/apt",4,2,2,150,2,1125,30,"2020-06-30",0
"4198",28429860,"LA SEU","valencia","spain",39.47582,-0.37526,"Apartment","Entire home/apt",6,3,3,250,2,1125,30,"2020-06-30",0
"4199",28430182,"LA SEU","valencia","spain",39.47517,-0.37534,"Apartment","Entire home/apt",6,3,3,250,2,1125,0,"2020-06-30",7500
"4200",28430472,"LA SEU","valencia","spain",39.47613,-0.37538,"Apartment","Entire home/apt",12,6,6,250,2,1125,0,"2020-06-30",7500
"4201",28430686,"LA XEREA","valencia","spain",39.47404,-0.37399,"Apartment","Entire home/apt",10,5,5,350,2,1125,0,"2020-06-30",10500
"4202",28430788,"LA SEU","valencia","spain",39.47397,-0.37439,"Apartment","Entire home/apt",10,5,5,350,2,1125,0,"2020-06-30",10500
"4203",28431061,"LA SEU","valencia","spain",39.47388,-0.37568,"Apartment","Entire home/apt",16,8,8,400,2,1125,7,"2020-06-30",9200
"4204",28432070,"MORVEDRE","valencia","spain",39.48563,-0.37391,"Apartment","Private room",1,1,1,20,1,15,0,"2020-06-30",600
"4205",28432841,"EL BOTANIC","valencia","spain",39.47894,-0.3847,"Apartment","Private room",1,1,1,23,2,90,30,"2020-06-30",0
"4206",28433575,"BENIMACLET","valencia","spain",39.4864,-0.36173,"Apartment","Private room",1,1,1,12,1,15,0,"2020-06-30",360
"4207",28438215,"ARRANCAPINS","valencia","spain",39.46141,-0.38285,"Apartment","Entire home/apt",4,2,2,49,3,1125,30,"2020-06-30",0
"4208",28451748,"BENIMACLET","valencia","spain",39.48604,-0.36201,"Apartment","Private room",2,1,1,30,2,1125,30,"2020-06-30",0
"4209",28451969,"CABANYAL-CANYAMELAR","valencia","spain",39.47352,-0.33008,"House","Entire home/apt",5,2,3,75,2,1125,6,"2020-06-30",1800
"4210",28453701,"LA SEU","valencia","spain",39.47834,-0.37349,"Apartment","Entire home/apt",3,2,2,115,2,35,0,"2020-06-30",3450
"4211",28457485,"BENIMACLET","valencia","spain",39.48764,-0.35953,"House","Private room",2,0,1,35,1,30,30,"2020-06-30",0
"4212",28463538,"EL SALER","valencia","spain",39.36318,-0.32149,"Condominium","Entire home/apt",7,3,3,199,1,1125,0,"2020-06-30",5970
"4213",28502762,"MORVEDRE","valencia","spain",39.48481,-0.37228,"Apartment","Entire home/apt",2,1,1,40,2,1125,0,"2020-06-30",1200
"4214",28532286,"AIORA","valencia","spain",39.46816,-0.34915,"Apartment","Private room",2,1,1,40,2,30,0,"2020-06-30",1200
"4215",28532829,"RUSSAFA","valencia","spain",39.46204,-0.37727,"Apartment","Entire home/apt",5,2,3,49,2,1125,0,"2020-06-30",1470
"4216",28544342,"EL BOTANIC","valencia","spain",39.47787,-0.38464,"Apartment","Private room",2,1,2,12,2,90,30,"2020-06-30",0
"4217",28544770,"EL BOTANIC","valencia","spain",39.47814,-0.38477,"Apartment","Private room",4,1,3,12,1,90,30,"2020-06-30",0
"4218",28552052,"MONT-OLIVET","valencia","spain",39.45971,-0.36169,"Apartment","Entire home/apt",8,3,5,120,1,1125,24,"2020-06-30",720
"4219",28552814,"SANT FRANCESC","valencia","spain",39.4702,-0.37311,"Apartment","Entire home/apt",4,1,2,95,1,1125,0,"2020-06-30",2850
"4220",28559274,"ARRANCAPINS","valencia","spain",39.46665,-0.38569,"Apartment","Entire home/apt",4,2,2,50,2,1125,23,"2020-06-30",350
"4221",28564424,"ARRANCAPINS","valencia","spain",39.46931,-0.38559,"Apartment","Private room",2,1,1,20,1,1125,24,"2020-06-30",120
"4222",28570669,"EL CARME","valencia","spain",39.48007,-0.37981,"Apartment","Entire home/apt",8,4,5,90,2,1125,30,"2020-06-30",0
"4223",28595659,"SOTERNES","valencia","spain",39.46951,-0.41551,"Apartment","Entire home/apt",7,3,4,45,2,1125,4,"2020-06-30",1170
"4224",28619205,"NOU MOLES","valencia","spain",39.47441,-0.3957,"Apartment","Entire home/apt",5,3,4,100,2,1125,9,"2020-06-30",2100
"4225",28636195,"LA PETXINA","valencia","spain",39.4754,-0.39076,"Apartment","Private room",1,1,1,18,3,1000,0,"2020-06-30",540
"4226",28664905,"SANT FRANCESC","valencia","spain",39.47075,-0.37585,"Apartment","Private room",2,1,1,24,2,1125,9,"2020-06-30",504
"4227",28674206,"SANT PAU","valencia","spain",39.47402,-0.40793,"Apartment","Entire home/apt",7,3,4,120,4,200,23,"2020-06-30",840
