"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"2479",12109869,"5e Arrondissement",45.75797,4.82584,"Entire apartment","Entire home/apt",5,2,2,75,1,1125,0,"france","lyon","2020-09-19",2250
"2480",12110594,"6e Arrondissement",45.77027,4.85148,"Private room in townhouse","Private room",1,1,1,15,1,1125,0,"france","lyon","2020-09-19",450
"2481",12120578,"3e Arrondissement",45.75291,4.87489,"Entire apartment","Entire home/apt",6,2,3,119,2,1125,0,"france","lyon","2020-09-19",3570
"2482",12126651,"7e Arrondissement",45.74828,4.85553,"Entire apartment","Entire home/apt",4,1,2,25,1,1125,0,"france","lyon","2020-09-19",750
"2483",12129420,"1er Arrondissement",45.77283,4.83229,"Entire apartment","Entire home/apt",2,1,1,41,1,1125,0,"france","lyon","2020-09-19",1230
"2484",12130934,"3e Arrondissement",45.76195,4.86223,"Entire apartment","Entire home/apt",2,NA,1,57,1,90,12,"france","lyon","2020-09-19",1026
"2485",12132249,"7e Arrondissement",45.74684,4.84361,"Entire apartment","Entire home/apt",7,2,3,140,1,1125,0,"france","lyon","2020-09-19",4200
"2486",12140622,"8e Arrondissement",45.74663,4.86536,"Entire apartment","Entire home/apt",2,1,1,95,1,1125,0,"france","lyon","2020-09-19",2850
"2487",12144247,"5e Arrondissement",45.7481,4.77626,"Private room in villa","Private room",2,1,2,20,1,30,0,"france","lyon","2020-09-19",600
"2488",12144991,"5e Arrondissement",45.7535,4.80133,"Entire apartment","Entire home/apt",2,1,1,35,1,1125,0,"france","lyon","2020-09-19",1050
"2489",12149708,"3e Arrondissement",45.76269,4.84723,"Entire condominium","Entire home/apt",3,1,2,75,3,60,0,"france","lyon","2020-09-19",2250
"2490",12150796,"2e Arrondissement",45.7636,4.83342,"Entire apartment","Entire home/apt",2,1,1,44,3,30,0,"france","lyon","2020-09-19",1320
"2491",12163978,"9e Arrondissement",45.78805,4.79488,"Entire apartment","Entire home/apt",4,3,4,34,1,1125,0,"france","lyon","2020-09-19",1020
"2492",12164384,"6e Arrondissement",45.76873,4.85399,"Entire apartment","Entire home/apt",5,2,2,95,2,1125,0,"france","lyon","2020-09-19",2850
"2493",12164511,"7e Arrondissement",45.74762,4.83988,"Entire condominium","Entire home/apt",4,1,2,59,2,1125,11,"france","lyon","2020-09-19",1121
"2494",12165201,"7e Arrondissement",45.75462,4.83922,"Private room in apartment","Private room",2,1,1,14,1,1125,0,"france","lyon","2020-09-19",420
"2495",12166220,"9e Arrondissement",45.77496,4.80614,"Private room in apartment","Private room",4,1,2,30,1,1125,0,"france","lyon","2020-09-19",900
"2496",12167041,"8e Arrondissement",45.7403,4.85963,"Private room in condominium","Private room",2,1,1,15.43,1,3,0,"france","lyon","2020-09-19",462.9
"2497",12167265,"5e Arrondissement",45.758,4.82548,"Entire apartment","Entire home/apt",4,1,2,59,2,1125,0,"france","lyon","2020-09-19",1770
"2498",12178292,"3e Arrondissement",45.75451,4.85035,"Private room in condominium","Private room",2,1,1,40,1,1125,0,"france","lyon","2020-09-19",1200
"2499",12180742,"7e Arrondissement",45.74863,4.85614,"Shared room in apartment","Shared room",1,1,1,38,1,1125,0,"france","lyon","2020-09-19",1140
"2500",12182432,"9e Arrondissement",45.7677,4.80237,"Entire apartment","Entire home/apt",4,NA,2,35,2,1125,0,"france","lyon","2020-09-19",1050
"2501",12185012,"3e Arrondissement",45.75617,4.84843,"Entire apartment","Entire home/apt",4,1,2,50,1,1125,0,"france","lyon","2020-09-19",1500
"2502",12185996,"9e Arrondissement",45.76601,4.81545,"Entire apartment","Entire home/apt",4,1,2,180,6,1125,0,"france","lyon","2020-09-19",5400
"2503",12195132,"3e Arrondissement",45.76295,4.84247,"Entire apartment","Entire home/apt",6,3,3,149,1,1125,0,"france","lyon","2020-09-19",4470
"2504",12195282,"1er Arrondissement",45.76822,4.83779,"Entire apartment","Entire home/apt",3,1,2,54,3,1125,0,"france","lyon","2020-09-19",1620
"2505",12200981,"8e Arrondissement",45.73844,4.86252,"Entire apartment","Entire home/apt",13,4,9,106,1,1125,0,"france","lyon","2020-09-19",3180
"2506",12203985,"7e Arrondissement",45.73716,4.83885,"Entire apartment","Entire home/apt",4,1,2,60,2,1125,0,"france","lyon","2020-09-19",1800
"2507",12204696,"4e Arrondissement",45.78044,4.81151,"Entire apartment","Entire home/apt",4,2,2,200,2,30,23,"france","lyon","2020-09-19",1400
"2508",12213642,"2e Arrondissement",45.76258,4.83551,"Entire apartment","Entire home/apt",2,1,1,70,2,1125,4,"france","lyon","2020-09-19",1820
"2509",12216249,"3e Arrondissement",45.74617,4.87184,"Private room in house","Private room",2,1,1,80,2,1125,0,"france","lyon","2020-09-19",2400
"2510",12217170,"1er Arrondissement",45.76661,4.83311,"Entire apartment","Entire home/apt",2,NA,1,35,1,1125,0,"france","lyon","2020-09-19",1050
"2511",12219519,"7e Arrondissement",45.75353,4.84287,"Private room in apartment","Private room",2,1,1,25,1,1125,0,"france","lyon","2020-09-19",750
"2512",12219627,"9e Arrondissement",45.77457,4.8025,"Entire apartment","Entire home/apt",7,4,4,145,2,1125,12,"france","lyon","2020-09-19",2610
"2513",12220589,"7e Arrondissement",45.74858,4.84093,"Entire apartment","Entire home/apt",2,1,1,30,1,1125,0,"france","lyon","2020-09-19",900
"2514",12220852,"7e Arrondissement",45.74397,4.8504,"Entire apartment","Entire home/apt",4,1,2,90,1,1125,0,"france","lyon","2020-09-19",2700
"2515",12223867,"6e Arrondissement",45.76692,4.84286,"Entire apartment","Entire home/apt",4,1,1,41,2,1125,0,"france","lyon","2020-09-19",1230
"2516",12225786,"9e Arrondissement",45.80382,4.82382,"Entire apartment","Entire home/apt",4,1,2,30,1,1125,0,"france","lyon","2020-09-19",900
"2517",12228899,"1er Arrondissement",45.77051,4.83065,"Entire apartment","Entire home/apt",4,1,2,68,2,1125,0,"france","lyon","2020-09-19",2040
"2518",12236796,"3e Arrondissement",45.76356,4.85234,"Entire condominium","Entire home/apt",2,NA,0,60,2,1125,0,"france","lyon","2020-09-19",1800
"2519",12240716,"8e Arrondissement",45.73916,4.87688,"Entire apartment","Entire home/apt",2,NA,1,35,1,1125,0,"france","lyon","2020-09-19",1050
"2520",12242483,"3e Arrondissement",45.75873,4.84622,"Entire apartment","Entire home/apt",2,1,1,79,2,1125,17,"france","lyon","2020-09-19",1027
"2521",12244869,"2e Arrondissement",45.75655,4.82897,"Entire apartment","Entire home/apt",3,1,2,75,4,45,5,"france","lyon","2020-09-19",1875
"2522",12245830,"9e Arrondissement",45.76678,4.7923,"Private room in apartment","Private room",1,1,1,15,1,1125,0,"france","lyon","2020-09-19",450
"2523",12257445,"7e Arrondissement",45.75131,4.84955,"Entire apartment","Entire home/apt",2,1,1,68,2,1125,0,"france","lyon","2020-09-19",2040
"2524",12263858,"7e Arrondissement",45.75376,4.84061,"Entire apartment","Entire home/apt",4,2,2,45,2,1125,0,"france","lyon","2020-09-19",1350
"2525",12271709,"4e Arrondissement",45.77701,4.82034,"Entire apartment","Entire home/apt",2,NA,1,150,1,1125,28,"france","lyon","2020-09-19",300
"2526",12277250,"3e Arrondissement",45.75778,4.84272,"Entire apartment","Entire home/apt",3,2,2,62,1,1125,0,"france","lyon","2020-09-19",1860
"2527",12280668,"6e Arrondissement",45.77208,4.85829,"Entire apartment","Entire home/apt",2,1,1,90,3,1125,0,"france","lyon","2020-09-19",2700
"2528",12281178,"1er Arrondissement",45.76641,4.83247,"Private room in apartment","Private room",2,1,1,40,1,1125,0,"france","lyon","2020-09-19",1200
"2529",12282832,"1er Arrondissement",45.76684,4.83768,"Private room in apartment","Private room",2,1,1,65,1,1125,0,"france","lyon","2020-09-19",1950
"2530",12282886,"1er Arrondissement",45.76884,4.8301,"Entire apartment","Entire home/apt",3,1,1,50,2,1125,0,"france","lyon","2020-09-19",1500
"2531",12284704,"1er Arrondissement",45.76892,4.83258,"Private room in apartment","Private room",3,1,2,26,1,1125,0,"france","lyon","2020-09-19",780
"2532",12287050,"1er Arrondissement",45.77085,4.82533,"Entire apartment","Entire home/apt",3,1,2,30,1,1125,0,"france","lyon","2020-09-19",900
"2533",12290367,"2e Arrondissement",45.74392,4.82017,"Entire condominium","Entire home/apt",4,1,0,90,2,1125,0,"france","lyon","2020-09-19",2700
"2534",12290407,"2e Arrondissement",45.74313,4.82002,"Private room in condominium","Private room",2,1,0,39,2,1125,0,"france","lyon","2020-09-19",1170
"2535",12300637,"6e Arrondissement",45.77212,4.84774,"Private room in apartment","Private room",2,1,1,45,2,1125,0,"france","lyon","2020-09-19",1350
"2536",12302128,"3e Arrondissement",45.76236,4.85258,"Private room in apartment","Private room",2,1,1,23,1,1125,0,"france","lyon","2020-09-19",690
"2537",12305361,"3e Arrondissement",45.74983,4.86766,"Private room in apartment","Private room",2,1,1,22,1,1125,0,"france","lyon","2020-09-19",660
"2538",12308782,"9e Arrondissement",45.78401,4.79413,"Entire loft","Entire home/apt",4,2,4,70,70,1125,0,"france","lyon","2020-09-19",2100
"2539",12314633,"6e Arrondissement",45.76868,4.84369,"Entire apartment","Entire home/apt",2,1,1,70,2,1125,0,"france","lyon","2020-09-19",2100
"2540",12315906,"1er Arrondissement",45.76894,4.83503,"Entire apartment","Entire home/apt",2,1,1,65,2,1125,28,"france","lyon","2020-09-19",130
"2541",12328134,"3e Arrondissement",45.75417,4.88282,"Entire apartment","Entire home/apt",4,1,1,50,1,1125,0,"france","lyon","2020-09-19",1500
"2542",12331241,"3e Arrondissement",45.76229,4.84144,"Entire apartment","Entire home/apt",4,1,2,64,1,7,0,"france","lyon","2020-09-19",1920
"2543",12338591,"2e Arrondissement",45.75051,4.83139,"Entire apartment","Entire home/apt",3,2,1,60,4,15,0,"france","lyon","2020-09-19",1800
"2544",12340082,"3e Arrondissement",45.75881,4.84879,"Entire apartment","Entire home/apt",4,1,1,90,1,15,0,"france","lyon","2020-09-19",2700
"2545",12340468,"9e Arrondissement",45.76614,4.81364,"Private room in apartment","Private room",1,1,1,40,1,7,0,"france","lyon","2020-09-19",1200
"2546",12351154,"7e Arrondissement",45.75083,4.85049,"Entire apartment","Entire home/apt",4,1,2,140,3,1125,0,"france","lyon","2020-09-19",4200
"2547",12352436,"1er Arrondissement",45.77316,4.83463,"Entire apartment","Entire home/apt",1,NA,1,20,1,1125,0,"france","lyon","2020-09-19",600
"2548",12358114,"1er Arrondissement",45.76676,4.83173,"Private room in apartment","Private room",2,1,1,65,1,5,29,"france","lyon","2020-09-19",65
"2549",12362545,"1er Arrondissement",45.77252,4.83411,"Entire apartment","Entire home/apt",4,1,2,60,9,9,0,"france","lyon","2020-09-19",1800
"2550",12364722,"2e Arrondissement",45.76211,4.83159,"Private room in apartment","Private room",3,1,1,75,2,1125,0,"france","lyon","2020-09-19",2250
"2551",12373137,"1er Arrondissement",45.76896,4.83169,"Entire apartment","Entire home/apt",2,1,1,120,1,1125,26,"france","lyon","2020-09-19",480
"2552",12374743,"7e Arrondissement",45.729,4.82912,"Private room in apartment","Private room",2,1,1,22,1,7,0,"france","lyon","2020-09-19",660
"2553",12379052,"4e Arrondissement",45.7819,4.8257,"Entire house","Entire home/apt",10,5,6,505,2,30,8,"france","lyon","2020-09-19",11110
"2554",12383287,"2e Arrondissement",45.75255,4.82585,"Entire apartment","Entire home/apt",4,1,3,51,1,1125,23,"france","lyon","2020-09-19",357
"2555",12391976,"6e Arrondissement",45.76837,4.85114,"Private room in condominium","Private room",2,1,1,49,1,1125,16,"france","lyon","2020-09-19",686
"2556",12397961,"5e Arrondissement",45.76164,4.82753,"Entire apartment","Entire home/apt",2,NA,1,69,1,1125,0,"france","lyon","2020-09-19",2070
"2557",12402572,"7e Arrondissement",45.75381,4.84039,"Private room in apartment","Private room",1,1,1,16,2,1125,0,"france","lyon","2020-09-19",480
"2558",12404870,"7e Arrondissement",45.75467,4.84213,"Entire apartment","Entire home/apt",3,NA,2,50,14,1125,0,"france","lyon","2020-09-19",1500
"2559",12415848,"3e Arrondissement",45.76187,4.85258,"Private room in apartment","Private room",2,1,1,21,1,20,0,"france","lyon","2020-09-19",630
"2560",12416075,"1er Arrondissement",45.77085,4.83219,"Entire apartment","Entire home/apt",4,NA,2,30,1,1125,0,"france","lyon","2020-09-19",900
"2561",12416608,"8e Arrondissement",45.73721,4.87959,"Entire apartment","Entire home/apt",4,2,2,47,2,1125,0,"france","lyon","2020-09-19",1410
"2562",12429148,"6e Arrondissement",45.76527,4.84239,"Entire apartment","Entire home/apt",6,2,3,100,2,1125,0,"france","lyon","2020-09-19",3000
"2563",12439669,"1er Arrondissement",45.76985,4.83634,"Entire apartment","Entire home/apt",2,NA,1,35,1,1125,0,"france","lyon","2020-09-19",1050
"2564",12442715,"1er Arrondissement",45.77013,4.83234,"Private room in apartment","Private room",2,1,1,45,2,31,0,"france","lyon","2020-09-19",1350
"2565",12443814,"7e Arrondissement",45.74251,4.84143,"Entire apartment","Entire home/apt",2,NA,1,41,3,1125,9,"france","lyon","2020-09-19",861
"2566",12444980,"8e Arrondissement",45.74307,4.8658,"Private room in house","Private room",2,1,1,65,1,1125,0,"france","lyon","2020-09-19",1950
"2567",12450997,"6e Arrondissement",45.76898,4.85614,"Entire apartment","Entire home/apt",2,1,1,73,1,7,0,"france","lyon","2020-09-19",2190
"2568",12458238,"7e Arrondissement",45.74866,4.85018,"Private room in apartment","Private room",2,1,1,52.14,2,5,0,"france","lyon","2020-09-19",1564.2
"2569",12458835,"2e Arrondissement",45.76387,4.8346,"Entire apartment","Entire home/apt",4,2,2,85,2,1125,0,"france","lyon","2020-09-19",2550
"2570",12464540,"7e Arrondissement",45.74929,4.85134,"Entire apartment","Entire home/apt",2,1,1,110,2,1125,0,"france","lyon","2020-09-19",3300
"2571",12468178,"7e Arrondissement",45.73479,4.82533,"Private room in apartment","Private room",3,1,2,300,1,1125,0,"france","lyon","2020-09-19",9000
"2572",12475837,"4e Arrondissement",45.7758,4.83631,"Entire loft","Entire home/apt",5,2,3,70,2,14,0,"france","lyon","2020-09-19",2100
"2573",12479052,"5e Arrondissement",45.7615,4.82564,"Private room in condominium","Private room",4,2,3,70,1,1125,0,"france","lyon","2020-09-19",2100
"2574",12479516,"7e Arrondissement",45.75336,4.8433,"Entire apartment","Entire home/apt",3,1,1,57,2,10,2,"france","lyon","2020-09-19",1596
"2575",12480613,"7e Arrondissement",45.73877,4.8306,"Entire apartment","Entire home/apt",7,3,4,99,28,1124,0,"france","lyon","2020-09-19",2970
"2576",12481039,"7e Arrondissement",45.75214,4.84436,"Entire apartment","Entire home/apt",4,2,2,200,2,7,0,"france","lyon","2020-09-19",6000
"2577",12481659,"2e Arrondissement",45.76243,4.83347,"Private room in apartment","Private room",2,1,1,38,1,1125,0,"france","lyon","2020-09-19",1140
"2578",12483184,"5e Arrondissement",45.75719,4.8008,"Entire condominium","Entire home/apt",4,1,1,59,4,1125,0,"france","lyon","2020-09-19",1770
"2579",12497629,"7e Arrondissement",45.74388,4.83707,"Entire apartment","Entire home/apt",4,1,2,70,6,1125,0,"france","lyon","2020-09-19",2100
"2580",12499117,"5e Arrondissement",45.75564,4.79925,"Entire apartment","Entire home/apt",4,1,2,50,2,1125,0,"france","lyon","2020-09-19",1500
"2581",12504759,"3e Arrondissement",45.75392,4.8933,"Entire apartment","Entire home/apt",4,NA,1,40,3,1125,0,"france","lyon","2020-09-19",1200
"2582",12506721,"1er Arrondissement",45.76921,4.82845,"Entire apartment","Entire home/apt",4,2,2,51,1,90,0,"france","lyon","2020-09-19",1530
"2583",12510544,"4e Arrondissement",45.77939,4.83829,"Entire apartment","Entire home/apt",6,1,3,65,1,1125,0,"france","lyon","2020-09-19",1950
"2584",12511709,"4e Arrondissement",45.77926,4.83691,"Private room in apartment","Private room",2,1,1,40,1,1125,0,"france","lyon","2020-09-19",1200
"2585",12517112,"3e Arrondissement",45.75305,4.86854,"Entire condominium","Entire home/apt",7,3,6,267,2,1125,29,"france","lyon","2020-09-19",267
"2586",12518126,"1er Arrondissement",45.77196,4.83041,"Entire apartment","Entire home/apt",6,2,4,120,1,1125,0,"france","lyon","2020-09-19",3600
"2587",12526284,"2e Arrondissement",45.76215,4.83514,"Entire apartment","Entire home/apt",2,NA,1,32,1,1125,0,"france","lyon","2020-09-19",960
"2588",12527400,"5e Arrondissement",45.75879,4.82552,"Entire apartment","Entire home/apt",2,1,1,59,1,1124,20,"france","lyon","2020-09-19",590
"2589",12539770,"4e Arrondissement",45.77619,4.83149,"Entire apartment","Entire home/apt",5,3,4,89,2,1125,0,"france","lyon","2020-09-19",2670
"2590",12539882,"7e Arrondissement",45.75093,4.85363,"Entire apartment","Entire home/apt",4,1,2,40,2,1125,0,"france","lyon","2020-09-19",1200
"2591",12554644,"6e Arrondissement",45.76755,4.84261,"Entire apartment","Entire home/apt",2,1,1,70,2,1125,0,"france","lyon","2020-09-19",2100
"2592",12567281,"3e Arrondissement",45.75238,4.85361,"Entire apartment","Entire home/apt",4,1,2,59,2,15,0,"france","lyon","2020-09-19",1770
"2593",12579253,"1er Arrondissement",45.77093,4.83087,"Entire apartment","Entire home/apt",6,2,4,109,2,1125,22,"france","lyon","2020-09-19",872
"2594",12579349,"4e Arrondissement",45.78066,4.83462,"Entire apartment","Entire home/apt",4,2,1,80,3,20,8,"france","lyon","2020-09-19",1760
"2595",12579484,"6e Arrondissement",45.76605,4.84738,"Entire apartment","Entire home/apt",6,2,3,145,2,60,15,"france","lyon","2020-09-19",2175
"2596",12585806,"8e Arrondissement",45.7367,4.8791,"Entire townhouse","Entire home/apt",6,4,5,125,2,15,0,"france","lyon","2020-09-19",3750
"2597",12591071,"4e Arrondissement",45.77609,4.83089,"Private room in loft","Private room",2,1,0,40,2,1125,0,"france","lyon","2020-09-19",1200
"2598",12597935,"8e Arrondissement",45.73312,4.87637,"Entire apartment","Entire home/apt",4,1,1,65,1,1125,0,"france","lyon","2020-09-19",1950
"2599",12598211,"8e Arrondissement",45.72246,4.88144,"Entire house","Entire home/apt",4,2,2,100,1,1125,1,"france","lyon","2020-09-19",2900
"2600",12599023,"6e Arrondissement",45.76995,4.85403,"Entire apartment","Entire home/apt",4,1,2,45,1,1125,0,"france","lyon","2020-09-19",1350
"2601",12600616,"9e Arrondissement",45.76737,4.81449,"Entire apartment","Entire home/apt",2,1,1,73,1,4,0,"france","lyon","2020-09-19",2190
"2602",12601978,"4e Arrondissement",45.77765,4.83868,"Private room in apartment","Private room",2,1,1,40,1,1125,0,"france","lyon","2020-09-19",1200
"2603",12615797,"2e Arrondissement",45.76058,4.83139,"Entire apartment","Entire home/apt",3,1,2,63,2,30,12,"france","lyon","2020-09-19",1134
"2604",12617545,"2e Arrondissement",45.75297,4.82568,"Entire apartment","Entire home/apt",4,2,2,260,1,1125,0,"france","lyon","2020-09-19",7800
"2605",12619264,"2e Arrondissement",45.74317,4.81666,"Entire apartment","Entire home/apt",2,1,2,35,30,45,0,"france","lyon","2020-09-19",1050
"2606",12625143,"2e Arrondissement",45.763,4.8352,"Private room in apartment","Private room",2,1,1,48,1,15,0,"france","lyon","2020-09-19",1440
"2607",12634706,"2e Arrondissement",45.74487,4.82112,"Private room in apartment","Private room",2,1,1,100,1,1125,0,"france","lyon","2020-09-19",3000
"2608",12636251,"3e Arrondissement",45.75277,4.86881,"Entire apartment","Entire home/apt",8,3,4,100,1,1125,0,"france","lyon","2020-09-19",3000
"2609",12637156,"2e Arrondissement",45.76283,4.83314,"Entire apartment","Entire home/apt",4,1,1,70,2,35,6,"france","lyon","2020-09-19",1680
"2610",12641716,"3e Arrondissement",45.75405,4.85715,"Entire apartment","Entire home/apt",4,1,1,80,2,1125,0,"france","lyon","2020-09-19",2400
"2611",12642401,"3e Arrondissement",45.7491,4.87834,"Private room in apartment","Private room",2,1,1,70,1,30,18,"france","lyon","2020-09-19",840
"2612",12647198,"8e Arrondissement",45.73764,4.87984,"Private room in apartment","Private room",2,1,1,60,1,1125,0,"france","lyon","2020-09-19",1800
"2613",12660517,"3e Arrondissement",45.75259,4.85631,"Private room in apartment","Private room",1,1,1,28,1,1124,25,"france","lyon","2020-09-19",140
"2614",12670906,"6e Arrondissement",45.77413,4.84584,"Entire apartment","Entire home/apt",4,2,2,140,4,31,23,"france","lyon","2020-09-19",980
"2615",12672018,"1er Arrondissement",45.7698,4.83285,"Entire apartment","Entire home/apt",4,2,2,170,2,2,0,"france","lyon","2020-09-19",5100
"2616",12674545,"4e Arrondissement",45.77796,4.84077,"Entire apartment","Entire home/apt",4,1,2,51,2,1125,0,"france","lyon","2020-09-19",1530
"2617",12675483,"7e Arrondissement",45.74832,4.83438,"Entire apartment","Entire home/apt",2,NA,1,40,1,7,0,"france","lyon","2020-09-19",1200
"2618",12675544,"4e Arrondissement",45.778,4.84053,"Private room in apartment","Private room",2,1,1,26,1,1125,0,"france","lyon","2020-09-19",780
"2619",12676486,"2e Arrondissement",45.75793,4.83034,"Entire loft","Entire home/apt",4,1,2,90,3,15,0,"france","lyon","2020-09-19",2700
"2620",12679020,"8e Arrondissement",45.72554,4.87205,"Private room in apartment","Private room",2,1,2,29,7,90,0,"france","lyon","2020-09-19",870
"2621",12691641,"2e Arrondissement",45.7575,4.83491,"Entire apartment","Entire home/apt",2,NA,1,95,1,1125,23,"france","lyon","2020-09-19",665
"2622",12707853,"8e Arrondissement",45.72801,4.881,"Entire apartment","Entire home/apt",4,1,2,40,3,1125,0,"france","lyon","2020-09-19",1200
"2623",12716804,"7e Arrondissement",45.74717,4.84654,"Entire apartment","Entire home/apt",3,1,4,80,1,1125,20,"france","lyon","2020-09-19",800
"2624",12720175,"5e Arrondissement",45.76552,4.82849,"Entire apartment","Entire home/apt",4,1,2,83.29,1,1125,28,"france","lyon","2020-09-19",166.58
"2625",12720824,"7e Arrondissement",45.74531,4.84525,"Private room in apartment","Private room",2,1,1,100,1,8,0,"france","lyon","2020-09-19",3000
"2626",12747490,"5e Arrondissement",45.75406,4.80094,"Entire apartment","Entire home/apt",6,3,4,80,1,1125,0,"france","lyon","2020-09-19",2400
"2627",12748514,"1er Arrondissement",45.76858,4.83375,"Entire apartment","Entire home/apt",5,2,3,80,6,15,0,"france","lyon","2020-09-19",2400
"2628",12751195,"5e Arrondissement",45.76327,4.82869,"Entire apartment","Entire home/apt",2,1,2,50,7,17,0,"france","lyon","2020-09-19",1500
"2629",12756984,"3e Arrondissement",45.74906,4.87819,"Entire apartment","Entire home/apt",4,2,2,100,4,28,0,"france","lyon","2020-09-19",3000
"2630",12769674,"5e Arrondissement",45.75255,4.81175,"Entire apartment","Entire home/apt",6,2,2,73,3,100,3,"france","lyon","2020-09-19",1971
"2631",12775202,"7e Arrondissement",45.75295,4.84954,"Entire apartment","Entire home/apt",2,1,1,85,6,1125,8,"france","lyon","2020-09-19",1870
"2632",12787037,"4e Arrondissement",45.78002,4.83241,"Private room in loft","Private room",2,1,1,35,4,90,2,"france","lyon","2020-09-19",980
"2633",12787484,"1er Arrondissement",45.77206,4.82793,"Entire apartment","Entire home/apt",3,1,1,50,1,200,9,"france","lyon","2020-09-19",1050
"2634",12789611,"8e Arrondissement",45.73726,4.85645,"Entire apartment","Entire home/apt",4,2,2,71,2,1125,8,"france","lyon","2020-09-19",1562
"2635",12789879,"8e Arrondissement",45.7444,4.86522,"Entire apartment","Entire home/apt",2,1,1,145,4,1125,23,"france","lyon","2020-09-19",1015
"2636",12792202,"6e Arrondissement",45.7688,4.84978,"Entire apartment","Entire home/apt",4,2,2,90,4,1125,0,"france","lyon","2020-09-19",2700
"2637",12793304,"7e Arrondissement",45.74197,4.85098,"Entire apartment","Entire home/apt",3,1,2,50,2,1125,0,"france","lyon","2020-09-19",1500
"2638",12793450,"3e Arrondissement",45.74648,4.87976,"Entire apartment","Entire home/apt",2,1,1,61,2,1125,0,"france","lyon","2020-09-19",1830
"2639",12799719,"7e Arrondissement",45.74904,4.85594,"Entire apartment","Entire home/apt",2,NA,1,52,30,60,0,"france","lyon","2020-09-19",1560
"2640",12801709,"2e Arrondissement",45.75371,4.82909,"Private room in apartment","Private room",2,1,1,30,1,1125,0,"france","lyon","2020-09-19",900
"2641",12803196,"7e Arrondissement",45.74419,4.83542,"Entire apartment","Entire home/apt",2,NA,1,30,5,1125,0,"france","lyon","2020-09-19",900
"2642",12804631,"7e Arrondissement",45.7553,4.84223,"Entire apartment","Entire home/apt",3,1,2,85,1,1125,0,"france","lyon","2020-09-19",2550
"2643",12804803,"3e Arrondissement",45.76259,4.86665,"Entire apartment","Entire home/apt",6,2,2,180,1,1125,29,"france","lyon","2020-09-19",180
"2644",12807736,"9e Arrondissement",45.76536,4.81771,"Entire apartment","Entire home/apt",6,2,3,116,1,60,22,"france","lyon","2020-09-19",928
"2645",12807866,"3e Arrondissement",45.75007,4.86546,"Private room in house","Private room",5,2,2,86,2,30,19,"france","lyon","2020-09-19",946
"2646",12809038,"3e Arrondissement",45.75328,4.8716,"Private room in house","Private room",6,3,3,130,1,1125,30,"france","lyon","2020-09-19",0
"2647",12809937,"9e Arrondissement",45.79511,4.8229,"Entire apartment","Entire home/apt",4,1,1,60,3,60,0,"france","lyon","2020-09-19",1800
"2648",12816816,"8e Arrondissement",45.7372,4.87014,"Private room in condominium","Private room",2,1,2,28,3,1125,0,"france","lyon","2020-09-19",840
"2649",12818112,"3e Arrondissement",45.75058,4.88748,"Entire apartment","Entire home/apt",4,2,2,350,3,1125,0,"france","lyon","2020-09-19",10500
"2650",12818799,"4e Arrondissement",45.7751,4.82217,"Entire apartment","Entire home/apt",4,2,2,65,1,1125,0,"france","lyon","2020-09-19",1950
"2651",12825368,"8e Arrondissement",45.74421,4.87157,"Entire apartment","Entire home/apt",4,2,2,300,1,1125,0,"france","lyon","2020-09-19",9000
"2652",12825899,"8e Arrondissement",45.72885,4.84967,"Private room in apartment","Private room",2,1,2,30,1,7,0,"france","lyon","2020-09-19",900
"2653",12829684,"4e Arrondissement",45.77721,4.83599,"Entire apartment","Entire home/apt",2,1,1,43,3,1125,0,"france","lyon","2020-09-19",1290
"2654",12840110,"7e Arrondissement",45.75098,4.84006,"Entire apartment","Entire home/apt",4,2,2,70,1,1125,0,"france","lyon","2020-09-19",2100
"2655",12842184,"1er Arrondissement",45.76552,4.83391,"Private room in apartment","Private room",2,1,1,32,2,1125,20,"france","lyon","2020-09-19",320
"2656",12846648,"2e Arrondissement",45.75261,4.83257,"Entire loft","Entire home/apt",4,1,1,105,2,7,29,"france","lyon","2020-09-19",105
"2657",12846719,"5e Arrondissement",45.758,4.82518,"Entire apartment","Entire home/apt",2,NA,0,54,2,60,17,"france","lyon","2020-09-19",702
"2658",12849328,"8e Arrondissement",45.73863,4.86262,"Entire apartment","Entire home/apt",4,1,1,85,1,1125,0,"france","lyon","2020-09-19",2550
"2659",12851967,"7e Arrondissement",45.75294,4.84142,"Entire condominium","Entire home/apt",2,1,1,40,2,1125,0,"france","lyon","2020-09-19",1200
"2660",12860416,"4e Arrondissement",45.77352,4.81584,"Entire apartment","Entire home/apt",4,2,3,85,5,1125,0,"france","lyon","2020-09-19",2550
"2661",12866551,"2e Arrondissement",45.74486,4.82547,"Entire apartment","Entire home/apt",3,NA,2,30,1,1125,0,"france","lyon","2020-09-19",900
"2662",12867771,"3e Arrondissement",45.75669,4.86349,"Entire apartment","Entire home/apt",4,1,2,72,1,1125,12,"france","lyon","2020-09-19",1296
"2663",12868638,"7e Arrondissement",45.75021,4.84108,"Entire apartment","Entire home/apt",4,2,2,40,1,1125,0,"france","lyon","2020-09-19",1200
"2664",12869873,"7e Arrondissement",45.75219,4.84077,"Entire apartment","Entire home/apt",5,2,3,45,3,1125,0,"france","lyon","2020-09-19",1350
