"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1622",7559487,"Au-Haidhausen","munich","germany",48.13049,11.60537,"Apartment","Entire home/apt",2,2,2,60,5,8,0,"2020-05-24",1800
"1623",7562661,"Schwanthalerhöhe","munich","germany",48.13746,11.53872,"Apartment","Private room",4,1,1,125,2,1125,0,"2020-05-24",3750
"1624",7568343,"Untergiesing-Harlaching","munich","germany",48.11734,11.57225,"Apartment","Entire home/apt",6,2,3,220,2,7,0,"2020-05-24",6600
"1625",7573527,"Obergiesing","munich","germany",48.11585,11.59255,"Apartment","Entire home/apt",5,1,4,540,1,1125,29,"2020-05-24",540
"1626",7575025,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12535,11.56008,"Apartment","Private room",3,1,1,100,1,1125,0,"2020-05-24",3000
"1627",7576029,"Maxvorstadt","munich","germany",48.1533,11.5657,"Apartment","Entire home/apt",2,1,1,70,3,1125,2,"2020-05-24",1960
"1628",7576962,"Aubing-Lochhausen-Langwied","munich","germany",48.15507,11.43588,"House","Private room",4,1,1,225,1,1125,0,"2020-05-24",6750
"1629",7578382,"Bogenhausen","munich","germany",48.1514,11.60936,"Apartment","Private room",2,1,1,75,5,17,0,"2020-05-24",2250
"1630",7583871,"Au-Haidhausen","munich","germany",48.12461,11.57844,"Apartment","Entire home/apt",1,1,1,40,5,1125,0,"2020-05-24",1200
"1631",7587848,"Schwabing-West","munich","germany",48.16561,11.56654,"Apartment","Private room",3,1,1,100,1,1125,0,"2020-05-24",3000
"1632",7592544,"Sendling","munich","germany",48.11011,11.53665,"Apartment","Private room",1,1,1,23,2,1125,1,"2020-05-24",667
"1633",7595411,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13787,11.55212,"Apartment","Private room",4,1,2,45,1,1125,0,"2020-05-24",1350
"1634",7596759,"Altstadt-Lehel","munich","germany",48.13514,11.56764,"Apartment","Private room",2,1,1,63,1,8,0,"2020-05-24",1890
"1635",7597308,"Altstadt-Lehel","munich","germany",48.13526,11.5725,"Apartment","Entire home/apt",2,1,1,129,3,30,0,"2020-05-24",3870
"1636",7613063,"Au-Haidhausen","munich","germany",48.1316,11.59816,"Apartment","Entire home/apt",4,1,2,95,1,1125,0,"2020-05-24",2850
"1637",7614836,"Untergiesing-Harlaching","munich","germany",48.10494,11.56938,"Apartment","Entire home/apt",3,3,2,100,2,1125,0,"2020-05-24",3000
"1638",7618287,"Neuhausen-Nymphenburg","munich","germany",48.16364,11.5374,"Apartment","Entire home/apt",3,1,1,220,1,1125,0,"2020-05-24",6600
"1639",7618924,"Au-Haidhausen","munich","germany",48.13106,11.60453,"Apartment","Entire home/apt",2,1,1,150,1,1125,0,"2020-05-24",4500
"1640",7625393,"Maxvorstadt","munich","germany",48.14862,11.57611,"Apartment","Entire home/apt",3,1,1,80,2,1125,0,"2020-05-24",2400
"1641",7625974,"Au-Haidhausen","munich","germany",48.13195,11.60648,"Apartment","Entire home/apt",4,2,4,110,3,30,0,"2020-05-24",3300
"1642",7627106,"Schwanthalerhöhe","munich","germany",48.13671,11.53345,"Apartment","Entire home/apt",2,1,2,69,2,1125,0,"2020-05-24",2070
"1643",7633179,"Schwabing-Freimann","munich","germany",48.15853,11.58581,"Apartment","Entire home/apt",4,2,4,250,3,8,0,"2020-05-24",7500
"1644",7644020,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12365,11.5658,"Apartment","Private room",2,1,1,150,4,1125,30,"2020-05-24",0
"1645",7646312,"Bogenhausen","munich","germany",48.14162,11.61618,"Apartment","Entire home/apt",5,2,3,89,2,1125,0,"2020-05-24",2670
"1646",7648944,"Bogenhausen","munich","germany",48.14122,11.60746,"Apartment","Entire home/apt",4,3,4,250,7,26,0,"2020-05-24",7500
"1647",7650767,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.10198,11.54783,"Loft","Private room",2,1,1,70,1,1125,27,"2020-05-24",210
"1648",7656115,"Untergiesing-Harlaching","munich","germany",48.10958,11.57317,"Apartment","Private room",4,1,2,375,2,1125,0,"2020-05-24",11250
"1649",7663523,"Au-Haidhausen","munich","germany",48.12196,11.59041,"Apartment","Private room",2,1,1,139,1,1125,0,"2020-05-24",4170
"1650",7667323,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12,11.56027,"Condominium","Entire home/apt",4,1,2,89,3,1125,0,"2020-05-24",2670
"1651",7668294,"Obergiesing","munich","germany",48.11479,11.57807,"Apartment","Private room",2,1,2,48,2,1125,0,"2020-05-24",1440
"1652",7669248,"Milbertshofen-Am Hart","munich","germany",48.18219,11.57033,"Apartment","Entire home/apt",2,1,1,70,2,1125,0,"2020-05-24",2100
"1653",7673136,"Obergiesing","munich","germany",48.11439,11.58049,"Apartment","Entire home/apt",2,1,1,230,1,1125,0,"2020-05-24",6900
"1654",7675377,"Bogenhausen","munich","germany",48.1479,11.60729,"Apartment","Private room",1,1,1,40,60,325,26,"2020-05-24",160
"1655",7675750,"Milbertshofen-Am Hart","munich","germany",48.18464,11.55028,"Apartment","Entire home/apt",2,1,1,73,1,1125,0,"2020-05-24",2190
"1656",7681751,"Maxvorstadt","munich","germany",48.14699,11.57726,"Apartment","Private room",2,1,1,125,3,1125,0,"2020-05-24",3750
"1657",7685011,"Au-Haidhausen","munich","germany",48.13618,11.60704,"Condominium","Private room",1,1,0,72,1,3,30,"2020-05-24",0
"1658",7685119,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12492,11.5677,"Apartment","Entire home/apt",6,4,6,331,3,60,6,"2020-05-24",7944
"1659",7685281,"Altstadt-Lehel","munich","germany",48.13332,11.58648,"Apartment","Private room",3,1,2,30,1,1125,0,"2020-05-24",900
"1660",7686082,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12671,11.56113,"Apartment","Entire home/apt",4,2,2,258,2,1125,0,"2020-05-24",7740
"1661",7687447,"Au-Haidhausen","munich","germany",48.12244,11.57965,"Apartment","Entire home/apt",2,1,1,77,2,1000,0,"2020-05-24",2310
"1662",7689845,"Obergiesing","munich","germany",48.10801,11.58187,"Apartment","Entire home/apt",3,1,1,70,1,1125,0,"2020-05-24",2100
"1663",7692898,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12511,11.55673,"Apartment","Private room",2,1,1,100,2,1125,0,"2020-05-24",3000
"1664",7693006,"Altstadt-Lehel","munich","germany",48.1418,11.58735,"Apartment","Entire home/apt",4,1,2,195,2,1125,0,"2020-05-24",5850
"1665",7695843,"Schwanthalerhöhe","munich","germany",48.13804,11.5306,"Apartment","Entire home/apt",2,1,1,80,6,13,0,"2020-05-24",2400
"1666",7700464,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12994,11.56037,"Apartment","Shared room",2,1,1,61,1,1125,0,"2020-05-24",1830
"1667",7700865,"Neuhausen-Nymphenburg","munich","germany",48.14784,11.53193,"Apartment","Private room",2,1,1,55,2,1125,24,"2020-05-24",330
"1668",7702796,"Maxvorstadt","munich","germany",48.15221,11.5742,"Apartment","Private room",4,1,1,70,1,1125,0,"2020-05-24",2100
"1669",7704066,"Laim","munich","germany",48.13474,11.52039,"Apartment","Entire home/apt",3,0,1,50,1,1125,0,"2020-05-24",1500
"1670",7707897,"Au-Haidhausen","munich","germany",48.11918,11.5775,"Apartment","Private room",3,1,2,53,1,1125,0,"2020-05-24",1590
"1671",7709458,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.10164,11.54281,"Apartment","Entire home/apt",4,2,0,85,7,35,0,"2020-05-24",2550
"1672",7712498,"Maxvorstadt","munich","germany",48.14652,11.57242,"Apartment","Private room",2,1,1,42,5,1125,0,"2020-05-24",1260
"1673",7718468,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12849,11.57193,"Apartment","Entire home/apt",3,0,2,250,3,1125,0,"2020-05-24",7500
"1674",7726658,"Schwabing-Freimann","munich","germany",48.16327,11.58565,"Apartment","Entire home/apt",4,2,3,149,2,1125,0,"2020-05-24",4470
"1675",7736577,"Maxvorstadt","munich","germany",48.14341,11.55993,"Apartment","Private room",2,1,1,50,3,1125,0,"2020-05-24",1500
"1676",7737069,"Laim","munich","germany",48.13376,11.50043,"Apartment","Entire home/apt",4,2,2,69,1,1125,0,"2020-05-24",2070
"1677",7739585,"Obergiesing","munich","germany",48.11209,11.57967,"Apartment","Private room",3,1,2,80,1,1125,0,"2020-05-24",2400
"1678",7741999,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12081,11.55767,"Apartment","Entire home/apt",4,1,3,115,2,1125,0,"2020-05-24",3450
"1679",7742419,"Neuhausen-Nymphenburg","munich","germany",48.16317,11.54169,"Apartment","Entire home/apt",3,1,2,75,2,1125,0,"2020-05-24",2250
"1680",7744811,"Maxvorstadt","munich","germany",48.15231,11.56425,"Apartment","Entire home/apt",4,2,2,200,3,1125,0,"2020-05-24",6000
"1681",7746920,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12721,11.57202,"Apartment","Private room",1,1,1,45,1,5,29,"2020-05-24",45
"1682",7748056,"Sendling","munich","germany",48.11678,11.5485,"Apartment","Private room",2,1,1,125,1,1125,0,"2020-05-24",3750
"1683",7752048,"Bogenhausen","munich","germany",48.15188,11.62491,"Apartment","Private room",1,1,1,90,1,1125,0,"2020-05-24",2700
"1684",7752681,"Obergiesing","munich","germany",48.11806,11.5828,"Condominium","Entire home/apt",1,1,1,50,1,1125,0,"2020-05-24",1500
"1685",7752717,"Milbertshofen-Am Hart","munich","germany",48.18048,11.58356,"Apartment","Private room",2,1,2,50,3,1125,0,"2020-05-24",1500
